gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.0010300667512348,-2.901296246333264,0.8193352897194216,-1.5118473502749061,-0.9026750244775931,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.0843100700935469,-2.901296246333264,-1.2205015608963292,-1.3405205481037021,-0.9125717078875298,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.834470060066611,-2.901296246333264,0.8193352897194216,-1.3302350219157122,-0.845973913741651,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.959390065080079,-2.901296246333264,-1.2205015608963292,-1.5294777765703902,-0.8894540793617967,True,False,False,True,True,False,True,True,True,False,True,False,True,False,True,False,False,False,False,True,True,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.3347900400127393,0.3446735235203324,-1.2205015608963292,0.5122597318930177,-0.14264548879226294,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.5429900483685192,0.3446735235203324,-1.2205015608963292,-0.2530609734582806,-0.4869112711265287,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.5846300500396752,0.3446735235203324,0.8193352897194216,0.25049308776448215,-0.46023241654618,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.0843100700935469,0.3446735235203324,0.8193352897194216,-0.6857829277364873,-0.9062475387719073,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,-1.2205015608963292,0.7772032646256287,-0.9067905653184167,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.41807004335505127,0.3446735235203324,0.8193352897194216,0.5182255259691982,-0.24224623609921345,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,0.8193352897194216,0.5786203457244132,-0.9093829260951309,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.0426700684223908,0.3446735235203324,-1.2205015608963292,0.6000350176298984,-0.8302601655794746,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,-0.7511900567242991,0.3446735235203324,0.8193352897194216,0.6136119859958287,-0.5588657535373469,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.5429900483685192,0.3446735235203324,0.8193352897194216,0.8691258558501225,-0.3032795614636286,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,-1.2205015608963292,0.5616107112759068,-0.9096049749471397,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.0843100700935469,0.3446735235203324,-1.2205015608963292,0.33320178102189274,-0.878375884212088,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.0010300667512348,0.3446735235203324,-1.2205015608963292,0.07396379040694225,-0.8211353638978114,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,1.4973700335181235,0.3446735235203324,0.8193352897194216,1.2725537205852622,2.1846262332292388,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.0010300667512348,0.3446735235203324,0.8193352897194216,0.08954555885545401,-0.8007816309240336,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,-1.2205015608963292,-0.6036739888751104,-0.9248169497085709,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.6262700517108312,0.3446735235203324,0.8193352897194216,0.20701487505602068,-0.4983444273583918,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,False,True,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,0.8193352897194216,-0.795480222311432,-0.9273208456077794,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.0010300667512348,0.3446735235203324,0.8193352897194216,0.7101922016104832,-0.7791868796199785,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,1
-0.871652976570737,2.529362863820098,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,-2.901296246333264,-1.2205015608963292,-1.4976513245437915,-0.9364871970444546,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,-2.901296246333264,-1.2205015608963292,-1.5228208685665732,-0.9368157677949172,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.0010300667512348,-2.901296246333264,0.8193352897194216,-1.5040519002150574,-0.9019840995608696,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,0.9976900134642518,0.3446735235203324,-1.2205015608963292,0.6353924304914663,1.1042463415879258,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.7095500550531431,0.3446735235203324,0.8193352897194216,-0.18548087502677732,-0.6146094275992071,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.41807004335505127,0.3446735235203324,0.8193352897194216,-0.07680579028195106,-0.4257860152710391,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,0.37308998839691215,0.3446735235203324,0.8193352897194216,1.101654813345842,0.7553725400332371,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,0.12324997836997635,0.3446735235203324,-1.2205015608963292,0.4805496192100088,0.21565705815736116,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.0010300667512348,0.3446735235203324,0.8193352897194216,0.22161881037188752,-0.8013833872270517,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.3347900400127393,0.3446735235203324,0.8193352897194216,-0.28125484562646763,-0.3866522178796878,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,-1.2205015608963292,-1.6917183415582067,-0.9390206058882049,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,0.8193352897194216,0.6076470238207493,-0.9090040031636342,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,1
1.1472455517036226,2.529362863820098,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,0.8193352897194216,0.2160676476927619,-0.9141157973766568,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.0843100700935469,-2.901296246333264,0.8193352897194216,-1.5350419693638144,-0.9221891759070477,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,True,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.0010300667512348,-2.901296246333264,-1.2205015608963292,-1.5456401316175499,-0.9092452012687224,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,True,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,0.7478500034373159,0.3446735235203324,0.8193352897194216,0.921822433393712,1.0240832739773373,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,-1.0426700684223908,0.3446735235203324,0.8193352897194216,0.40453734336092834,-0.8338556566884039,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,1.1642500201488757,0.3446735235203324,0.8193352897194216,1.1993989011044295,1.678702969662502,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.917750063408923,-2.901296246333264,0.8193352897194216,-0.810879523390577,-0.8158049364879312,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,-1.2205015608963292,0.2813803129189671,-0.9132631863238436,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,0.8193352897194216,0.40153393527110637,-0.9116946650255906,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.0426700684223908,0.3446735235203324,0.8193352897194216,0.08990770558579028,-0.8412977070216804,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.2931500383415834,-2.901296246333264,-1.2205015608963292,-0.9667151342806249,-0.5906909131234904,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,1
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,0.9144100101219398,0.3446735235203324,-1.2205015608963292,0.67880886860387,1.0347783535343607,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.0843100700935469,0.3446735235203324,0.8193352897194216,0.6131405573351024,-0.865993898979606,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.876110061737767,0.3446735235203324,0.8193352897194216,0.9398985001270372,-0.6560871424371032,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.6262700517108312,-2.901296246333264,0.8193352897194216,-0.5774499151224851,-0.6235726069370489,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,True,False,1
-0.871652976570737,2.529362863820098,-0.7829536179670946,-0.5186983555559203,-0.5013500466973633,0.3446735235203324,0.8193352897194216,0.8743375192807707,-0.26296485162717276,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.7095500550531431,0.3446735235203324,-1.2205015608963292,0.7381512015671632,-0.49970826104664307,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.0843100700935469,-2.901296246333264,-1.2205015608963292,-1.6641828845985334,-0.9213391003764407,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.7511900567242991,0.3446735235203324,-1.2205015608963292,0.3154472057170325,-0.5771311004591553,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,0.8193352897194216,0.03425776603315192,-0.9164891979120164,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
-0.871652976570737,2.529362863820098,1.2772148656729592,-0.5186983555559203,-0.3347900400127393,0.3446735235203324,-1.2205015608963292,0.7675470236977064,-0.062230886563536945,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.0010300667512348,-2.901296246333264,0.8193352897194216,-1.5286303533854853,-0.9041747037455148,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.5429900483685192,0.3446735235203324,-1.2205015608963292,-1.6811580515671274,-0.8156358398664408,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.6262700517108312,0.3446735235203324,0.8193352897194216,0.09388749502247745,-0.5327576470390313,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.5013500466973633,0.3446735235203324,0.8193352897194216,0.8870355764397673,-0.26097848999330153,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.2515100366704274,0.3446735235203324,0.8193352897194216,1.098597986214559,0.005923498061151265,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.16823003332811545,0.3446735235203324,0.8193352897194216,0.832565909868028,0.08987876281883206,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.5013500466973633,0.3446735235203324,0.8193352897194216,-0.6317612569223036,-0.6017925776014389,False,True,False,True,True,True,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.7095500550531431,0.3446735235203324,-1.2205015608963292,0.7473777606280647,-0.47119180270761574,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.959390065080079,0.3446735235203324,0.8193352897194216,0.5382274462465251,-0.7591021325795161,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,1
-0.871652976570737,2.529362863820098,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,0.8193352897194216,0.05182828527036298,-0.9162598271023361,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,1.4140900301758117,0.3446735235203324,0.8193352897194216,1.415828541202917,2.1740199057621954,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,True,True,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.3347900400127393,0.3446735235203324,0.8193352897194216,1.0027585850016845,-0.07236802161530133,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.0843100700935469,0.3446735235203324,0.8193352897194216,0.2849017964374385,-0.8742783181091169,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.41807004335505127,-2.901296246333264,-1.2205015608963292,-0.7281255384578303,-0.5409707095052431,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,True,False,True,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.959390065080079,0.3446735235203324,0.8193352897194216,0.7597840750341399,-0.7414022826931004,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,1.2475300234911877,0.3446735235203324,-1.2205015608963292,0.7666904261958392,1.3830888979910734,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.5846300500396752,0.3446735235203324,0.8193352897194216,0.6945609981489602,-0.4335922483844257,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,-1.2205015608963292,-1.66678442845447,-0.9386951111341859,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,0.8193352897194216,-0.8308563177636261,-0.9277826557311826,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.6679100533819872,0.3446735235203324,0.8193352897194216,0.5700877604901855,-0.46708523453115347,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,1.927902776804141,1.4557300318469677,0.3446735235203324,0.8193352897194216,1.0418816743732673,1.9536155949381626,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,True,False,1
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,-0.959390065080079,0.3446735235203324,0.8193352897194216,0.5667167407498057,-0.7650923424276475,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.876110061737767,0.3446735235203324,0.8193352897194216,0.5916645544869665,-0.6629841960576491,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,0.8193352897194216,-0.6411882457269046,-0.9253066720299481,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,1
1.1472455517036226,2.529362863820098,1.2772148656729592,-0.5186983555559203,1.6222900385315915,0.3446735235203324,0.8193352897194216,1.4369280728500367,2.46012026853638,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.12659003165695948,0.3446735235203324,0.8193352897194216,0.7788515936706399,0.0547408986818925,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.7511900567242991,0.3446735235203324,0.8193352897194216,0.40356692018172674,-0.5536021698733559,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,0.8193352897194216,-0.8155381410728559,-0.9275826876742941,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,-1.2205015608963292,-0.7930330370282248,-0.9272888993196663,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,1.0809700168065637,0.3446735235203324,-1.2205015608963292,-1.6898304961716704,-0.4653426161943998,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,1
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,0.664570000095004,0.3446735235203324,0.8193352897194216,1.2406833895481777,1.1204315281750878,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,-1.2205015608963292,0.7796331021707905,-0.9067588454928612,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,1.5390100351892795,0.3446735235203324,-1.2205015608963292,1.360567674951416,2.21097345544849,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,True,True,True,False,False,1
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,-0.6262700517108312,0.3446735235203324,0.8193352897194216,0.8230153992260616,-0.3775229843775293,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,0.20652998171228829,0.3446735235203324,0.8193352897194216,1.1676178670947386,0.6044352114035999,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,0.9976900134642518,0.3446735235203324,-1.2205015608963292,0.9237463708889828,1.3292742512464586,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,1
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,1.0809700168065637,0.3446735235203324,-1.2205015608963292,1.189334753985556,1.6013283645805843,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,True,True,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.0010300667512348,0.3446735235203324,0.8193352897194216,0.6071769156827936,-0.7793274770184623,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,1.6222900385315915,0.3446735235203324,-1.2205015608963292,1.6549222092863825,2.57011544399094,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,0.70621000176616,0.3446735235203324,0.8193352897194216,1.1319453797680135,1.1137148508518961,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,0.0399699750276644,0.3446735235203324,0.8193352897194216,0.9962209678535384,0.3445131084996957,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.0843100700935469,0.3446735235203324,0.8193352897194216,0.7555993788334432,-0.8638219779638793,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,0.0399699750276644,0.3446735235203324,0.8193352897194216,0.9839738558045737,0.3539592604474452,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,1
-0.871652976570737,2.529362863820098,-0.7829536179670946,-0.5186983555559203,0.70621000176616,0.3446735235203324,0.8193352897194216,1.1335379751264403,1.1077545010888965,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.7095500550531431,0.3446735235203324,0.8193352897194216,0.853629870286704,-0.47229959798790816,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,1
-0.871652976570737,2.529362863820098,-0.7829536179670946,-0.5186983555559203,-0.5429900483685192,0.3446735235203324,0.8193352897194216,0.6784021003884725,-0.3239742364507018,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.834470060066611,0.3446735235203324,-1.2205015608963292,1.045030094541495,-0.5705515951353893,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,0.20652998171228829,0.3446735235203324,0.8193352897194216,0.2290597130554818,0.18226576096004396,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,True,1
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,0.9144100101219398,0.3446735235203324,0.8193352897194216,1.1898669500748738,1.3295980045714786,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,False,False,1
